,budget,revenue
0,0,0
5,0,0
6,0,0
9,155000000,0
10,0,2987741
12,0,29404235
13,0,0
19,0,0
27,0,0
33,0,3292527
39,125000000,0
41,50000000,0
43,0,399180000
60,49000000,0
71,0,0
83,0,0
85,0,186965409
89,0,0
100,0,2707180
101,0,0
102,6300000,0
104,4176641,0
107,0,0
125,5000000,0
126,0,0
132,38000000,0
140,10000000,0
142,0,0
149,0,0
153,0,0
158,0,25155355
163,0,0
186,0,7910928
195,0,0
211,0,0
214,0,0
222,3000000,0
225,0,0
232,0,1964806
234,0,958883
242,65000000,0
245,3000000,0
251,0,0
254,99000000,0
257,0,0
260,0,0
262,0,12421716
272,0,0
275,0,16872691
279,0,0
283,0,0
284,0,0
296,27000000,0
302,0,0
303,10,4
304,20000000,0
310,0,50461371
311,0,5728940
312,0,7478354
313,0,0
319,0,0
321,0,1169603
329,0,0
338,0,0
348,6000000,0
350,0,0
354,3000000,0
355,0,32677774
368,0,0
370,0,0
391,0,835102
393,0,27526961
398,30000000,0
401,20000000,0
408,5000000,0
411,0,0
422,20000000,0
426,0,0
429,10000000,0
433,5000000,0
437,0,0
453,0,0
462,0,0
465,0,0
471,0,0
478,0,26251899
479,6500000,0
482,0,0
495,0,2520000
499,40000000,0
506,242000000,0
508,0,0
515,0,18112929
518,0,1803009
522,0,152761
523,0,0
526,0,0
528,1200000,0
529,0,0
532,0,52036
533,0,0
543,0,0
546,0,0
552,0,0
558,0,0
559,0,4439431
561,0,233755553
565,5000000,0
567,0,0
569,0,0
572,0,0
578,6000000,5206
587,10000000,0
592,0,0
610,0,0
619,0,34949567
620,0,1012932
622,0,0
626,0,855888
627,25000000,0
631,0,7000000
638,0,0
649,0,0
653,0,27365467
658,0,0
661,3000000,0
664,0,0
667,0,0
670,0,0
672,0,16441438
678,0,15489307
679,0,0
680,0,1584759
683,0,0
690,7000000,0
691,165000000,0
693,0,0
695,0,0
696,0,0
697,0,0
702,0,0
709,0,0
712,0,2587072
727,0,0
731,0,0
738,0,0
739,20000000,0
742,0,0
751,1344000,0
752,0,0
754,0,5245263
755,0,0
756,0,2830775
760,0,0
770,0,0
772,0,9196740
779,0,0
786,0,7258534
787,0,0
788,0,0
791,0,0
797,0,0
798,15100000,0
801,0,0
809,0,3302463
813,1839169,0
815,0,14590514
824,25000000,1
827,0,0
829,0,0
835,0,0
836,0,0
845,0,0
852,0,0
860,0,0
863,0,0
867,0,0
869,150000000,0
873,20000000,0
876,0,0
878,0,25724305
879,0,0
883,0,0
884,0,0
886,0,0
893,0,0
895,0,0
896,0,0
903,0,0
905,0,13601384
908,0,8413144
909,0,1323415
920,0,0
921,0,0
925,0,0
930,0,0
932,0,0
934,0,15793051
941,0,7997460
944,0,0
951,0,0
953,0,0
962,12000000,0
963,0,0
967,28210303,7793
969,0,1133031
971,0,0
980,0,581011
987,82000000,0
997,0,0
999,25000000,0
1003,21000000,0
1007,0,9200168
1010,0,0
1011,0,0
1014,0,0
1022,18000000,0
1023,10000000,0
1025,2000000,0
1027,0,0
1028,0,0
1029,0,3916195
1030,0,0
1033,10000000,0
1035,0,0
1038,0,0
1040,0,14347000
1047,0,0
1050,0,0
1054,0,248516
1056,9000000,0
1058,0,0
1059,25000000,6399
1060,0,0
1062,0,0
1064,0,24931915
1065,0,1473809
1067,0,2375190
1069,21000000,0
1070,10000000,0
1082,0,0
1085,0,0
1087,0,10891281
1093,0,1075178
1096,0,1641235
1099,0,3065860
1104,0,0
1106,0,0
1109,0,0
1115,0,2291901
1117,0,0
1118,5000000,7556
1119,4000000,0
1120,0,7299662
1122,0,3029287
1125,0,0
1126,0,0
1130,0,12104595
1131,0,0
1132,1950000,0
1133,11000000,0
1138,0,0
1141,0,100345
1143,0,0
1144,0,0
1146,3600000,0
1150,0,2193474
1157,0,0
1161,0,0
1164,0,2732673
1167,0,0
1169,0,0
1170,20000000,0
1174,0,0
1175,0,3551439
1181,0,6842058
1182,0,0
1183,0,336472
1186,0,0
1187,0,0
1189,0,60330833
1193,0,14332467
1196,125687,0
1198,0,0
1199,2000000,0
1201,10000000,0
1204,0,45895
1207,0,0
1214,0,0
1215,0,0
1216,0,3435047
1217,0,0
1227,8000000,0
1228,0,9923127
1230,0,0
1240,0,0
1246,0,0
1248,0,11472454
1250,18000000,0
1251,0,0
1255,0,13406883
1257,0,2066633
1260,0,0
1262,35000000,0
1266,0,0
1272,0,0
1273,0,0
1275,0,0
1280,30,108609310
1281,0,5217347
1285,0,0
1290,0,45631901
1294,0,0
1295,0,0
1297,2500000,8315
1299,0,0
1300,0,0
1301,2940457,0
1302,0,0
1307,0,0
1311,0,0
1312,16000000,0
1315,0,1040000
1316,40000000,0
1319,0,13603453
1320,0,30668
1322,0,0
1324,0,0
1326,0,0
1328,0,0
1329,0,0
1330,0,0
1332,0,0
1336,0,0
1338,0,0
1340,0,45710059
1342,20000000,0
1348,0,0
1349,0,0
1353,0,0
1357,0,0
1360,7000000,0
1361,0,0
1362,0,0
1363,0,0
1364,2500000,0
1365,7200000,0
1366,0,0
1367,0,10230620
1371,0,0
1372,7000000,0
1374,10000000,0
1375,0,39881
1379,0,0
1381,0,65421267
1385,0,0
1386,0,40272135
1389,0,24084
1392,5000000,0
1393,0,0
1395,0,5750401
1397,0,0
1399,1500000,0
1403,0,17671101
1405,0,0
1408,0,22836
1409,40000000,0
1412,0,0
1419,0,0
1422,0,0
1426,0,0
1428,0,889816
1431,0,0
1434,0,0
1435,0,19633027
1439,0,73100172
1442,9000000,0
1446,0,0
1447,0,0
1448,2240000,0
1451,0,0
1453,0,1406224
1454,150000,0
1455,0,1947099
1457,0,0
1458,0,316472
1463,0,0
1464,0,26441892
1465,0,0
1466,350000,0
1467,175000000,0
1468,0,0
1469,0,0
1470,0,841334
1472,0,0
1474,40000000,0
1478,15000000,0
1481,0,0
1482,0,121461
1487,0,1502347
1488,3000000,0
1489,0,0
1490,0,0
1492,21800000,0
1493,0,0
1494,0,0
1495,0,7928149
1496,0,0
1498,0,92100
1499,0,1880736
1501,0,3214116
1502,0,0
1505,0,0
1507,0,0
1508,0,0
1509,0,0
1514,10000000,0
1515,0,2492001
1519,0,6075
1523,0,0
1524,75000000,0
1525,0,0
1526,0,0
1527,0,3346265
1530,3000000,0
1533,20000000,0
1534,0,1162635
1535,0,16775
1536,0,708973
1538,0,2602652
1543,0,3814868
1548,0,0
1551,10000000,0
1552,0,0
1554,0,0
1555,0,0
1556,0,0
1557,10000000,0
1560,0,0
1564,0,0
1567,0,15636462
1569,0,829900
1572,0,3538446
1575,0,857522
1576,0,0
1578,0,103536
1582,8500000,9747
1583,0,0
1585,20000000,0
1586,0,0
1587,0,0
1588,0,9496130
1589,0,0
1590,0,0
1596,12000000,0
1602,0,0
1605,8000000,0
1607,2500000,0
1612,0,81071
1614,0,128269
1615,8800000,0
1623,30000000,0
1625,0,0
1628,0,0
1629,0,427418
1630,0,0
1633,0,0
1635,0,0
1636,0,0
1637,0,0
1638,0,0
1641,0,566006
1646,0,37151
1647,0,0
1653,0,0
1657,0,0
1658,0,0
1659,0,0
1661,0,1787926
1662,0,0
1663,0,0
1665,22000000,0
1669,0,2045184
1672,0,0
1673,0,252
1677,0,0
1679,0,4505
1685,0,0
1691,0,30229977
1692,0,2049844
1693,2000000,0
1694,0,0
1696,0,3396726
1697,0,2063312
1698,25000000,0
1702,8000000,7856
1703,4000000,0
1704,0,0
1705,0,7439448
1708,500000,0
1711,0,1986615
1712,0,0
1716,0,0
1717,0,0
1718,0,0
1719,0,0
1723,0,0
1725,0,3317662
1728,0,461162
1736,0,34710627
1737,0,0
1741,0,0
1743,0,0
1744,0,0
1745,0,0
1748,0,10800715
1749,0,19978189
1751,0,0
1752,0,16661077
1754,0,0
1756,0,0
1758,0,0
1759,0,0
1760,35000000,0
1761,0,6303792
1768,0,0
1774,0,0
1776,0,0
1777,0,0
1779,0,0
1783,0,0
1787,0,2633527
1788,0,0
1790,7000000,0
1791,0,0
1793,0,0
1794,0,0
1795,0,0
1796,0,0
1797,6000000,0
1798,15000000,0
1799,0,0
1801,0,0
1802,4000000,0
1805,5000000,0
1809,0,0
1811,0,0
1812,0,919591
1819,0,71594792
1820,0,0
1821,7000000,0
1824,0,9930095
1827,0,0
1829,0,0
1830,0,0
1831,0,0
1833,0,6423605
1834,0,9504139
1836,4500000,0
1837,0,0
1838,15000000,0
1841,0,0
1842,0,0
1845,12000000,0
1850,0,0
1852,0,0
1854,0,0
1856,4500000,0
1857,0,29128433
1858,0,0
1860,0,2681345
1861,8000000,0
1862,0,0
1863,15000000,5812
1864,0,0
1866,1500000,0
1870,11000000,0
1871,0,2093725
1872,0,0
1873,0,0
1874,0,7176347
1875,0,0
1879,0,0
1880,0,8212430
1882,500000,0
1883,0,1296937
1887,0,3003169
1890,0,7523634
1891,0,3242235
1895,4000000,0
1896,0,0
1899,0,0
1900,0,0
1903,0,4077333
1904,0,2756
1905,0,68929150
1906,0,28641776
1908,0,6748712
1910,1030064,0
1911,0,0
1912,0,0
1914,0,12186625
1915,0,0
1916,0,5681622
1921,0,0
1923,0,25434291
1927,0,0
1929,0,0
1931,10000000,0
1933,13000000,0
1934,4400000,0
1937,0,306724
1938,0,0
1944,0,0
1947,0,0
1948,10000000,0
1950,0,0
1951,0,0
1952,0,0
1954,16000000,0
1955,0,5750
1956,0,0
1957,0,0
1958,10000000,0
1959,0,0
1962,0,0
1963,0,0
1965,0,6153967
1966,0,0
1971,1750000,0
1972,0,64065
1973,0,0
1974,0,0
1977,5200000,0
1979,10000000,0
1980,4000000,9221
1981,18000000,0
1988,0,0
1989,0,0
1990,0,4250507
1991,0,25288872
1992,0,0
1995,0,8096007
1998,0,0
1999,0,0
2003,0,32300000
2004,0,0
2008,0,0
2012,10000000,0
2013,0,0
2014,6000000,0
2016,0,0
2020,0,0
2023,0,0
2025,0,0
2026,0,34153101
2028,0,0
2029,8000000,0
2031,0,519535
2034,0,0
2036,0,0
2037,0,0
2038,0,0
2039,70200000,0
2040,0,76586316
2042,0,0
2043,8000000,0
2044,0,0
2045,0,0
2046,0,3000000
2047,0,0
2048,0,742476
2051,0,0
2053,0,0
2054,0,111996
2055,0,11277120
2057,0,0
2063,0,0
2065,0,6861102
2066,10000000,0
2067,0,0
2068,0,0
2069,0,0
2071,3000000,0
2073,0,0
2074,0,643557
2075,0,1783421
2077,0,0
2078,0,18074539
2081,7000000,0
2083,0,1330828
2084,0,0
2085,10000000,0
2086,7500000,0
2090,0,0
2092,0,0
2094,0,0
2096,15000000,0
2097,0,0
2098,0,0
2099,0,0
2102,0,0
2103,0,0
2104,0,422697
2105,0,21520719
2106,0,5081495
2107,0,0
2108,0,1770376
2109,0,0
2111,0,2
2113,0,0
2114,0,0
2116,0,0
2117,0,0
2118,0,4453524
2120,0,0
2121,0,0
2123,0,0
2126,0,2403409
2128,0,4094339
2130,0,14870
2131,0,18612
2132,0,0
2133,0,0
2134,0,33821
2136,0,11868221
2137,17000000,0
2139,8000000,0
2140,0,0
2142,1500000,0
2147,0,0
2150,0,0
2152,0,0
2154,0,0
2155,0,1041955
2156,5500000,0
2157,17000000,0
2159,0,5284309
2165,16600000,0
2167,0,18642
2170,0,55429
2171,1000000,9318
2172,13000000,0
2174,0,0
2178,5500000,0
2181,46000000,0
2183,20000000,0
2185,0,0
2186,0,0
2187,0,0
2191,0,1171559
2194,0,44095996
2195,0,0
2197,0,134552
2198,0,0
2199,500000,0
2200,25000000,0
2201,0,77542
2202,27000000,0
2203,0,1822250
2205,0,0
2207,0,1124445
2208,0,0
2209,0,0
2210,0,0
2211,0,0
2212,0,0
2214,0,87465
2215,2000000,0
2217,7000000,0
2220,0,523511
2221,350000,0
2222,0,0
2226,0,0
2227,0,0
2228,0,0
2229,0,0
2230,0,2550508
2231,0,0
2232,0,0
2233,0,0
2234,0,0
2236,0,0
2238,0,0
2239,0,0
2240,0,10900434
2241,0,0
2242,0,19406406
2243,0,0
2244,0,1188194
2245,0,0
2247,0,0
2250,8500000,0
2251,0,0
2256,0,0
2258,0,286201
2259,0,0
2261,0,13842409
2263,0,0
2266,0,4988176
2270,0,19684
2271,0,70918
2272,1000000,0
2273,0,104810
2276,0,0
2277,1400000,0
2279,9370000,0
2281,0,0
2282,0,0
2284,5000000,0
2287,0,0
2288,0,7362
2289,0,0
2290,11000000,0
2291,0,11879046
2292,0,0
2293,0,0
2295,0,0
2297,0,0
2299,0,176391
2302,15000000,0
2304,0,81170000
2307,0,0
2309,0,0
2310,0,0
2311,0,1725841
2312,10,0
2314,0,9195
2315,0,22003
2318,950000,0
2319,0,0
2321,4000000,0
2322,0,0
2324,0,0
2326,500000,0
2328,0,0
2329,0,0
2330,0,3447633
2331,0,0
2332,4172781,0
2333,0,0
2334,0,5405500
2335,0,0
2336,0,0
2337,5000000,0
2338,0,0
2339,2000000,0
2340,0,0
2341,600000,0
2342,0,0
2344,1000000,0
2346,0,0
2348,0,0
2351,6000000,0
2352,0,0
2355,2300000,0
2356,0,0
2357,0,0
2359,0,0
2360,0,0
2361,2700000,0
2363,0,0
2364,0,11910695
2366,0,0
2370,0,0
2371,4000000,0
2372,0,0
2373,0,4973
2374,0,0
2375,0,0
2379,0,0
2380,0,0
2381,0,0
2382,0,265318
2383,9000000,0
2384,0,4507463
2386,12000000,0
2387,0,37473
2391,15000000,0
2394,0,944370
2398,0,0
2399,0,327345
2400,0,0
2401,0,0
2402,0,0
2403,0,0
2404,0,123821
2405,0,22835787
2407,0,513447
2408,0,0
2409,0,0
2411,0,0
2412,0,0
2413,0,200406
2415,0,0
2416,0,0
2418,0,0
2419,0,8382
2420,0,0
2421,0,0
2422,0,0
2423,0,0
2426,0,0
2427,0,0
2429,0,0
2430,0,0
2431,5000000,0
2433,0,0
2435,0,0
2436,0,0
2438,5000000,0
2439,3000000,3010
2442,0,0
2443,0,0
2446,15000000,1061
2447,9000000,0
2448,0,0
2449,0,0
2450,12000000,0
2451,0,0
2453,0,0
2455,0,416792
2456,3000000,0
2460,0,0
2463,0,0
2464,0,0
2466,0,13348704
2467,0,3822
2468,0,0
2469,0,0
2471,0,312381
2473,0,89182
2475,0,0
2476,0,0
2480,0,135026
2483,0,0
2485,0,0
2486,0,0
2488,0,653951
2489,0,0
2491,0,0
2492,0,0
2494,10000000,0
2495,1700000,0
2496,250000,0
2497,0,0
2499,8000000,0
2500,0,0
2504,0,0
2505,8000000,0
2506,0,0
2507,5300000,0
2508,0,0
2509,0,0
2510,0,0
2511,0,2500431
2512,0,0
2513,0,0
2514,0,1328467
2515,0,228136
2516,0,0
2517,0,0
2519,0,157768
2520,80000,0
2521,5300000,0
2523,0,0
2525,0,0
2527,0,0
2528,0,0
2529,0,0
2531,250000,0
2532,0,0
2534,0,0
2535,0,16337881
2537,0,0
2538,0,0
2539,10000000,0
2540,0,7545758
2543,17000000,0
2544,0,0
2545,0,0
2547,0,18962444
2548,70000,0
2551,0,0
2552,2000000,0
2553,0,3593460
2554,0,0
2555,6000000,0
2556,0,0
2557,0,0
2558,0,0
2559,0,0
2560,0,226286
2561,0,0
2562,0,0
2563,0,0
2564,20000000,0
2566,0,0
2567,0,130541
2568,0,0
2569,7000000,0
2570,0,1600000
2572,0,0
2573,0,0
2574,2017928,0
2577,0,0
2578,0,0
2580,0,0
2582,0,12522
2583,0,0
2584,0,0
2585,0,89661
2586,0,0
2587,0,0
2588,0,0
2589,0,0
2593,0,0
2594,0,4790751
2595,0,0
2596,6000000,0
2597,0,0
2600,12000000,0
2602,0,0
2603,0,280668
2604,0,258656
2605,0,1234254
2607,0,0
2608,0,0
2609,0,0
2610,0,0
2611,0,128015
2612,0,18100189
2613,0,0
2614,0,0
2615,0,0
2616,12000000,2521
2617,0,0
2618,0,340911
2620,0,0
2621,5000000,0
2622,1,1378
2623,0,0
2624,0,0
2625,0,0
2626,0,0
2627,0,0
2628,0,4069826
2629,20000000,0
2630,0,3267486
2631,0,0
2634,460000,0
2635,0,0
2637,0,0
2639,0,14567
2640,0,0
2643,0,0
2644,0,0
2645,0,1000000
2646,0,0
2647,50000,0
2649,0,0
2650,0,0
2651,0,0
2652,0,0
2653,0,0
2654,0,0
2655,10000000,0
2656,0,0
2657,0,343341
2658,0,0
2659,0,0
2660,0,0
2661,0,1697294
2663,4000000,0
2665,0,0
2666,0,0
2667,0,0
2668,0,0
2669,0,0
2670,0,9696204
2671,0,7449681
2672,0,252603
2673,0,0
2674,10000000,0
2675,5000000,0
2676,0,0
2677,0,0
2678,0,0
2680,15000000,0
2681,0,0
2683,0,0
2685,0,6467348
2689,20000000,0
2690,0,0
2691,0,175705
2692,0,0
2693,0,0
2694,0,0
2695,8000000,0
2696,0,0
2697,0,0
2698,3000000,0
2700,0,3346257
2701,0,16971
2702,0,0
2703,0,56574
2704,0,0
2705,10000000,0
2706,0,18000
2707,7500000,0
2708,0,0
2709,0,58221
2710,0,0
2711,0,0
2713,3400000,0
2714,0,0
2715,0,0
2716,0,0
2718,0,19613
2719,4400000,0
2720,0,0
2721,0,0
2722,0,0
2724,0,0
2725,0,0
2727,1000000,0
2728,1500000,1938
2729,0,0
2730,0,4417667
2731,0,33125
2734,0,0
2736,0,0
2738,18200000,0
2739,0,0
2740,1000000,0
2742,1500000,0
2743,0,0
2745,0,0
2746,0,0
2747,0,2400000
2748,0,0
2749,0,0
2750,93,2500000
2751,0,0
2752,0,7704357
2753,3000000,0
2755,0,0
2756,0,0
2757,0,206909
2758,0,0
2759,0,0
2761,0,0
2763,8500000,0
2764,0,0
2765,0,0
2767,5000000,0
2768,0,0
2769,0,0
2770,0,0
2772,500000,0
2773,0,0
2774,5000000,0
2776,0,2566717
2777,0,68945
2778,1000000,0
2779,0,0
2780,0,0
2781,950000,0
2782,0,0
2783,0,0
2785,0,664747
2786,0,0
2787,500000,0
2788,0,0
2790,0,0
2791,0,0
2792,0,0
2793,0,0
2794,0,494506
2796,0,3460466
2797,0,177182
2798,0,0
2799,0,0
2800,0,0
2801,0,0
2802,0,19305
2803,0,0
2804,0,0
2805,0,0
2806,5000000,0
2807,0,0
2809,0,0
2810,0,302459
2812,0,0
2813,0,0
2814,0,0
2815,0,0
2818,0,1279
2820,0,0
2821,0,0
2822,2500000,0
2823,7500000,0
2824,0,0
2825,0,8020
2826,0,0
2827,0,0
2828,0,0
2829,500000,0
2830,0,0
2831,3600000,0
2833,0,0
2835,0,7732325
2836,0,0
2837,0,0
2838,0,0
2839,0,0
2840,0,0
2841,0,0
2842,4000000,0
2843,0,0
2844,0,0
2845,0,0
2846,7700000,0
2847,0,0
2848,0,1469
2849,0,0
2850,0,3924527
2851,0,0
2852,0,3123963
2853,0,0
2854,0,0
2855,0,0
2856,0,0
2857,0,0
2858,0,0
2859,0,0
2860,0,0
2864,0,0
2866,3000000,0
2867,0,0
2868,0,0
2869,0,0
2872,0,0
2873,0,0
2874,0,13769
2875,0,0
2876,0,0
2877,0,0
2878,0,0
2880,0,0
2881,0,32163
2882,0,6303709
2883,0,0
2884,0,0
2885,13000000,0
2886,0,0
2887,0,0
2888,1300000,0
2889,0,0
2890,0,46115383
2892,0,0
2893,0,0
2894,0,5261595
2895,0,0
2898,0,0
2899,0,1009620
2901,0,0
2902,0,9995
2903,0,0
2904,0,81381
2905,0,0
2906,0,397783
2907,0,0
2908,5000000,0
2909,0,0
2910,0,0
2911,2000000,0
2913,0,0
2914,0,0
2915,0,0
2917,0,538000
2918,0,0
2919,0,0
2921,0,0
2923,0,0
2924,0,0
2925,0,0
2926,0,0
2927,6000000,0
2928,190000,0
2929,0,0
2930,0,0
2931,0,0
2933,0,0
2934,650000,0
2935,0,0
2936,0,5310554
2937,1500000,0
2938,0,0
2939,0,525
2941,0,957240
2942,0,126150
2943,0,0
2944,0,0
2946,0,0
2947,0,46460
2948,0,0
2949,0,0
2950,0,0
2951,20000000,0
2952,0,0
2953,0,0
2954,0,144822
2955,0,0
2956,25000000,0
2957,0,0
2958,0,68904
2959,0,8887603
2960,0,0
2962,0,0
2963,0,0
2964,0,0
2965,2000000,0
2966,0,3820195
2967,0,0
2968,2000000,0
2969,0,0
2972,0,0
2973,0,0
2974,0,0
2975,0,41767
2976,0,0
2977,0,0
2978,0,0
2979,0,0
2980,0,0
2981,0,0
2982,0,0
2983,0,0
2985,0,23020
2986,0,2262223
2988,0,0
2989,0,0
2991,0,0
2992,0,0
2993,0,0
2994,0,0
2995,0,1289998
2996,5000000,0
2997,0,10232
2998,0,0
2999,0,59000
3000,0,0
3002,0,0
3003,0,0
3004,0,0
3005,0,0
3007,0,0
3008,1000000,0
3009,7000000,0
3010,0,0
3012,0,0
3013,0,0
3014,0,0
3015,0,0
3016,0,0
3017,0,0
3018,0,0
3019,25000000,0
3020,350000,0
3022,0,169976
3023,0,0
3024,0,0
3025,0,120680
3026,0,0
3027,0,45250
3028,20000000,0
3029,3000000,0
3030,0,0
3032,0,108808
3033,0,0
3034,0,0
3035,0,309776
3036,0,0
3037,0,12189
3038,2000000,0
3039,0,0
3040,3000000,0
3041,0,0
3042,8400000,0
3043,0,0
3044,0,641
3046,0,63931
3047,0,0
3048,0,4631
3049,0,0
3050,0,0
3052,0,0
3053,0,0
3054,8000000,0
3055,7525000,0
3057,0,0
3059,0,11083449
3060,0,0
3061,0,0
3062,0,0
3063,0,0
3064,10000000,0
3066,0,1437000
3067,0,0
3068,0,0
3069,0,166775
3070,1000000,0
3071,0,0
